,Player,stat,lower_iqr,median,mean,higher_iqr
7126,Michal Rozsival\rozsimi01,sh_perc,0.05680112398713224,0.06209164663676853,0.06254372175971303,0.0679234207647076
7127,Michal Rozsival\rozsimi01,pim_gp,0.31901763044096415,0.5470989384116598,0.7126264987432719,0.9594089129042285
7128,Darby Hendrickson\hendrda01,hits_gp,0.0,0.0,0.0,0.0
7129,Darby Hendrickson\hendrda01,even_g_gp,0.0,0.0,0.0,0.0
7130,Darby Hendrickson\hendrda01,blocks_gp,0.0,0.0,0.0,0.0
7131,Darby Hendrickson\hendrda01,pp_a_gp,0.0,0.0,0.0,0.0
7132,Darby Hendrickson\hendrda01,pp_g_gp,0.0,0.0,0.0,0.0
7133,Darby Hendrickson\hendrda01,even_a_gp,0.0,0.0,0.0,0.0
7134,Darby Hendrickson\hendrda01,fow_perc,0.0,0.0,0.0,0.0
7135,Darby Hendrickson\hendrda01,sh_perc,0.0,0.0,0.0,0.0
7136,Darby Hendrickson\hendrda01,pim_gp,0.0,0.0,0.0,0.0
7137,Yohann Auvitu\auvityo01,hits_gp,0.36296690417469335,0.5092125513750412,0.5546257299801898,0.7045586532072291
7138,Yohann Auvitu\auvityo01,even_g_gp,0.08959874098991673,0.0908341186432056,0.0908564372813857,0.09212087884405669
7139,Yohann Auvitu\auvityo01,blocks_gp,0.3542032507298403,0.6790918264556594,0.8638251275585623,1.1898542111976207
7140,Yohann Auvitu\auvityo01,pp_a_gp,0.0,0.0,0.0,0.0
7141,Yohann Auvitu\auvityo01,pp_g_gp,0.0,0.0,0.0,0.0
7142,Yohann Auvitu\auvityo01,even_a_gp,0.14526948176565815,0.17531752672632314,0.1806693049404005,0.21197330885986757
7143,Yohann Auvitu\auvityo01,fow_perc,0.0,0.0,0.0,0.0
7144,Yohann Auvitu\auvityo01,sh_perc,0.04310534970233918,0.0434665610527732,0.04347592114092437,0.043843736765232226
7145,Yohann Auvitu\auvityo01,pim_gp,0.18775324770889776,0.22958130584539738,0.23964567133507397,0.28462415669373475
7146,Sean Malone\malonse01,hits_gp,0.0,0.0,0.0,0.0
7147,Sean Malone\malonse01,even_g_gp,0.0,0.0,0.0,0.0
7148,Sean Malone\malonse01,blocks_gp,0.0,0.0,0.0,0.0
7149,Sean Malone\malonse01,pp_a_gp,0.0,0.0,0.0,0.0
7150,Sean Malone\malonse01,pp_g_gp,0.0,0.0,0.0,0.0
7151,Sean Malone\malonse01,even_a_gp,0.0,0.0,0.0,0.0
7152,Sean Malone\malonse01,fow_perc,0.0,0.0,0.0,0.0
7153,Sean Malone\malonse01,sh_perc,0.0,0.0,0.0,0.0
7154,Sean Malone\malonse01,pim_gp,0.0,0.0,0.0,0.0
7155,Nicolas Blanchard\blancni01,hits_gp,0.0,0.0,0.0,0.0
7156,Nicolas Blanchard\blancni01,even_g_gp,0.0,0.0,0.0,0.0
7157,Nicolas Blanchard\blancni01,blocks_gp,0.0,0.0,0.0,0.0
7158,Nicolas Blanchard\blancni01,pp_a_gp,0.0,0.0,0.0,0.0
7159,Nicolas Blanchard\blancni01,pp_g_gp,0.0,0.0,0.0,0.0
7160,Nicolas Blanchard\blancni01,even_a_gp,0.0,0.0,0.0,0.0
7161,Nicolas Blanchard\blancni01,fow_perc,0.0,0.0,0.0,0.0
7162,Nicolas Blanchard\blancni01,sh_perc,0.0,0.0,0.0,0.0
7163,Nicolas Blanchard\blancni01,pim_gp,0.0,0.0,0.0,0.0
7164,Ken Gernander\gernake01,hits_gp,0.0,0.0,0.0,0.0
7165,Ken Gernander\gernake01,even_g_gp,0.0,0.0,0.0,0.0
7166,Ken Gernander\gernake01,blocks_gp,0.0,0.0,0.0,0.0
7167,Ken Gernander\gernake01,pp_a_gp,0.0,0.0,0.0,0.0
7168,Ken Gernander\gernake01,pp_g_gp,0.0,0.0,0.0,0.0
7169,Ken Gernander\gernake01,even_a_gp,0.0,0.0,0.0,0.0
7170,Ken Gernander\gernake01,fow_perc,0.0,0.0,0.0,0.0
7171,Ken Gernander\gernake01,sh_perc,0.0,0.0,0.0,0.0
7172,Ken Gernander\gernake01,pim_gp,0.0,0.0,0.0,0.0
7173,Daniel Brickley\brickda01,hits_gp,0.0,0.0,0.0,0.0
7174,Daniel Brickley\brickda01,even_g_gp,0.0,0.0,0.0,0.0
7175,Daniel Brickley\brickda01,blocks_gp,0.0,0.0,0.0,0.0
7176,Daniel Brickley\brickda01,pp_a_gp,0.0,0.0,0.0,0.0
7177,Daniel Brickley\brickda01,pp_g_gp,0.0,0.0,0.0,0.0
7178,Daniel Brickley\brickda01,even_a_gp,0.0,0.0,0.0,0.0
7179,Daniel Brickley\brickda01,fow_perc,0.0,0.0,0.0,0.0
7180,Daniel Brickley\brickda01,sh_perc,0.0,0.0,0.0,0.0
7181,Daniel Brickley\brickda01,pim_gp,0.0,0.0,0.0,0.0
7182,Timo Helbling\helblti01,hits_gp,0.0,0.0,0.0,0.0
7183,Timo Helbling\helblti01,even_g_gp,0.0,0.0,0.0,0.0
7184,Timo Helbling\helblti01,blocks_gp,0.0,0.0,0.0,0.0
7185,Timo Helbling\helblti01,pp_a_gp,0.0,0.0,0.0,0.0
7186,Timo Helbling\helblti01,pp_g_gp,0.0,0.0,0.0,0.0
7187,Timo Helbling\helblti01,even_a_gp,0.0,0.0,0.0,0.0
7188,Timo Helbling\helblti01,fow_perc,0.0,0.0,0.0,0.0
7189,Timo Helbling\helblti01,sh_perc,0.0,0.0,0.0,0.0
7190,Timo Helbling\helblti01,pim_gp,0.5443108102883207,0.821072790331062,0.9534013797328375,1.262387703554638
7191,Mike Keane\keanemi01,hits_gp,0.0,0.0,0.0,0.0
7192,Mike Keane\keanemi01,even_g_gp,0.0,0.0,0.0,0.0
7193,Mike Keane\keanemi01,blocks_gp,0.0,0.0,0.0,0.0
7194,Mike Keane\keanemi01,pp_a_gp,0.0,0.0,0.0,0.0
7195,Mike Keane\keanemi01,pp_g_gp,0.0,0.0,0.0,0.0
7196,Mike Keane\keanemi01,even_a_gp,0.0,0.0,0.0,0.0
7197,Mike Keane\keanemi01,fow_perc,0.0,0.0,0.0,0.0
7198,Mike Keane\keanemi01,sh_perc,0.0,0.0,0.0,0.0
7199,Mike Keane\keanemi01,pim_gp,0.0,0.0,0.0,0.0
7200,D.J. King\kingdj01,hits_gp,-0.07149212289728472,0.321793599910911,5.492138273179866,2.4775987571714375
7201,D.J. King\kingdj01,even_g_gp,0.03648589774074477,0.03700958929966165,0.037033685404240305,0.03757792326740527
7202,D.J. King\kingdj01,blocks_gp,0.13980157898184722,0.16302634951598358,0.16593705659362232,0.18959897279720103
7203,D.J. King\kingdj01,pp_a_gp,0.0,0.0,0.0,0.0
7204,D.J. King\kingdj01,pp_g_gp,0.0,0.0,0.0,0.0
7205,D.J. King\kingdj01,even_a_gp,0.014953099074243345,0.047435458496328006,0.09861944152561852,0.1325151661674054
7206,D.J. King\kingdj01,fow_perc,0.0,0.0,0.0,0.0
7207,D.J. King\kingdj01,sh_perc,0.08333333333333295,0.08333333333333295,0.08333333333333294,0.08333333333333295
7208,D.J. King\kingdj01,pim_gp,0.19117010103627724,0.8496475822854201,2.897884348582292,3.3787850467710525
7209,Ryan Bayda\baydary01,hits_gp,1.0889729449711556,1.1691766014173344,1.1757512991484602,1.2591287593143967
7210,Ryan Bayda\baydary01,even_g_gp,0.10548506850723578,0.11089409132805021,0.11108654731732508,0.11645296373542109
7211,Ryan Bayda\baydary01,blocks_gp,0.14509062923788668,0.31122485575969455,0.5220045957196664,0.7096580188087019
7212,Ryan Bayda\baydary01,pp_a_gp,0.0,0.0,0.0,0.0
7213,Ryan Bayda\baydary01,pp_g_gp,0.0,0.0,0.0,0.0
7214,Ryan Bayda\baydary01,even_a_gp,0.10612586712208781,0.11065446425812392,0.11083956970566954,0.11544603266929944
7215,Ryan Bayda\baydary01,fow_perc,0.0,0.0,0.0,0.0
7216,Ryan Bayda\baydary01,sh_perc,0.09362757194360659,0.09941588174752945,0.09965272781494523,0.10551234762155583
7217,Ryan Bayda\baydary01,pim_gp,0.06836329113627454,0.132824085664518,0.1944172534778444,0.26393349956279655
7218,Don MacLean\macledo01,hits_gp,0.0,0.0,0.0,0.0
7219,Don MacLean\macledo01,even_g_gp,0.09069137487191156,0.1077013084080012,0.11035262259234294,0.1278072601268433
7220,Don MacLean\macledo01,blocks_gp,0.0,0.0,0.0,0.0
7221,Don MacLean\macledo01,pp_a_gp,0.11111111111111326,0.11111111111111326,0.11111111111111324,0.11111111111111326
7222,Don MacLean\macledo01,pp_g_gp,0.0,0.0,0.0,0.0
7223,Don MacLean\macledo01,even_a_gp,0.0,0.0,0.0,0.0
7224,Don MacLean\macledo01,fow_perc,0.0,0.0,0.0,0.0
7225,Don MacLean\macledo01,sh_perc,0.061156563495760825,0.08068024958507593,0.08623400259869352,0.10715081034106289
7226,Don MacLean\macledo01,pim_gp,0.0,0.0,0.0,0.0
7227,Jean-Philippe Cote\coteje01,hits_gp,0.0,0.0,0.0,0.0
7228,Jean-Philippe Cote\coteje01,even_g_gp,0.0,0.0,0.0,0.0
7229,Jean-Philippe Cote\coteje01,blocks_gp,0.0,0.0,0.0,0.0
7230,Jean-Philippe Cote\coteje01,pp_a_gp,0.0,0.0,0.0,0.0
7231,Jean-Philippe Cote\coteje01,pp_g_gp,0.0,0.0,0.0,0.0
7232,Jean-Philippe Cote\coteje01,even_a_gp,0.0,0.0,0.0,0.0
7233,Jean-Philippe Cote\coteje01,fow_perc,0.0,0.0,0.0,0.0
7234,Jean-Philippe Cote\coteje01,sh_perc,0.0,0.0,0.0,0.0
7235,Jean-Philippe Cote\coteje01,pim_gp,0.2095343418719288,0.5003424096659775,0.8820385601713612,1.1501771982361801
7236,Boyd Kane\kanebo01,hits_gp,0.0033848715800726785,0.14648846092164555,0.8699987940142655,0.9675770797829273
7237,Boyd Kane\kanebo01,even_g_gp,0.0,0.0,0.0,0.0
7238,Boyd Kane\kanebo01,blocks_gp,0.0,0.0,0.0,0.0
7239,Boyd Kane\kanebo01,pp_a_gp,0.0,0.0,0.0,0.0
7240,Boyd Kane\kanebo01,pp_g_gp,0.0,0.0,0.0,0.0
7241,Boyd Kane\kanebo01,even_a_gp,0.1224772179024474,0.1334291222436202,0.13410262678264084,0.1450783066790431
7242,Boyd Kane\kanebo01,fow_perc,0.0,0.0,0.0,0.0
7243,Boyd Kane\kanebo01,sh_perc,0.0,0.0,0.0,0.0
7244,Boyd Kane\kanebo01,pim_gp,-0.10035568001775093,0.005457330087819382,0.29083411145711846,0.24578492285298129
7245,Eric O'Dell\odeller01,hits_gp,0.8265762150132976,1.125728020347961,1.2249500784895178,1.546783541537502
7246,Eric O'Dell\odeller01,even_g_gp,0.0,0.0,0.0,0.0
7247,Eric O'Dell\odeller01,blocks_gp,0.0,0.0,0.0,0.0
7248,Eric O'Dell\odeller01,pp_a_gp,0.0,0.0,0.0,0.0
7249,Eric O'Dell\odeller01,pp_g_gp,0.0,0.0,0.0,0.0
7250,Eric O'Dell\odeller01,even_a_gp,0.08553189616012039,0.09039726685281894,0.09055529905091983,0.09537734373643966
7251,Eric O'Dell\odeller01,fow_perc,0.3996594078466921,0.43441512090701656,0.43662678280679706,0.4712378295968442
7252,Eric O'Dell\odeller01,sh_perc,0.0,0.0,0.0,0.0
7253,Eric O'Dell\odeller01,pim_gp,-1.1493033293565855,0.012155921659485038,0.06315275725819733,0.7966943332858398
7254,Cam Paddock\paddoca01,hits_gp,0.0,0.0,0.0,0.0
7255,Cam Paddock\paddoca01,even_g_gp,0.0,0.0,0.0,0.0
7256,Cam Paddock\paddoca01,blocks_gp,0.0,0.0,0.0,0.0
7257,Cam Paddock\paddoca01,pp_a_gp,0.0,0.0,0.0,0.0
7258,Cam Paddock\paddoca01,pp_g_gp,0.0,0.0,0.0,0.0
7259,Cam Paddock\paddoca01,even_a_gp,0.0,0.0,0.0,0.0
7260,Cam Paddock\paddoca01,fow_perc,0.0,0.0,0.0,0.0
7261,Cam Paddock\paddoca01,sh_perc,0.0,0.0,0.0,0.0
7262,Cam Paddock\paddoca01,pim_gp,0.0,0.0,0.0,0.0
7263,Garnet Exelby\exelbga01,hits_gp,0.24156406370579264,0.7103694435133243,1.4110280074775987,1.8201368059139027
7264,Garnet Exelby\exelbga01,even_g_gp,0.01939047855673412,0.019589038303012885,0.019593796492682402,0.01979415779791292
7265,Garnet Exelby\exelbga01,blocks_gp,0.22366842544232887,0.5247335021553869,0.9044733722008704,1.2347033019041624
7266,Garnet Exelby\exelbga01,pp_a_gp,0.0,0.0,0.0,0.0
7267,Garnet Exelby\exelbga01,pp_g_gp,0.0,0.0,0.0,0.0
7268,Garnet Exelby\exelbga01,even_a_gp,0.05444222785456603,0.058841264872320664,0.0591324228477659,0.0635432367074403
7269,Garnet Exelby\exelbga01,fow_perc,0.0,0.0,0.0,0.0
7270,Garnet Exelby\exelbga01,sh_perc,0.06792816301694968,0.07114532105804318,0.07123620463917661,0.07444150140262756
7271,Garnet Exelby\exelbga01,pim_gp,0.049277970620682794,0.3571247215412042,1.3678556292516,1.6180885100617641
7272,Bret Hedican\hedicbr01,hits_gp,0.982932798879611,1.0018938503787593,1.0024446482388283,1.0217883882297514
7273,Bret Hedican\hedicbr01,even_g_gp,0.018794418459762752,0.019597950573471985,0.019630901405261834,0.02045506978782969
7274,Bret Hedican\hedicbr01,blocks_gp,0.021647840844881527,0.20327129390508164,0.6239970425955154,0.781434459819466
7275,Bret Hedican\hedicbr01,pp_a_gp,0.07504002147515497,0.07967905814986119,0.0799233588321968,0.08467760107448515
7276,Bret Hedican\hedicbr01,pp_g_gp,0.026957503606843194,0.027040813019668097,0.027039978152742675,0.02712254584754647
7277,Bret Hedican\hedicbr01,even_a_gp,0.10242252185004977,0.11768200244837189,0.11978510715876896,0.13563838047608914
7278,Bret Hedican\hedicbr01,fow_perc,0.0,0.0,0.0,0.0
7279,Bret Hedican\hedicbr01,sh_perc,0.02361957716086336,0.024889073972148394,0.024949878401342926,0.02623259283215517
7280,Bret Hedican\hedicbr01,pim_gp,0.4841243604965994,0.6647764074131882,0.7254168014110902,0.9178605878512753
7281,Dane Byers\byersda01,hits_gp,-3.811544299771825,0.004106270244839688,88.20296582319199,16.67693006516629
7282,Dane Byers\byersda01,even_g_gp,0.0,0.0,0.0,0.0
7283,Dane Byers\byersda01,blocks_gp,0.0,0.0,0.0,0.0
7284,Dane Byers\byersda01,pp_a_gp,0.0,0.0,0.0,0.0
7285,Dane Byers\byersda01,pp_g_gp,0.0,0.0,0.0,0.0
7286,Dane Byers\byersda01,even_a_gp,0.0,0.0,0.0,0.0
7287,Dane Byers\byersda01,fow_perc,0.0,0.0,0.0,0.0
7288,Dane Byers\byersda01,sh_perc,0.0,0.0,0.0,0.0
7289,Dane Byers\byersda01,pim_gp,-809.8358722934594,1.3049307122833222,-253648.72177188878,34031.40536905238
7290,Andy Welinski\welinan01,hits_gp,0.0,0.0,0.0,0.0
7291,Andy Welinski\welinan01,even_g_gp,0.0,0.0,0.0,0.0
7292,Andy Welinski\welinan01,blocks_gp,0.0,0.0,0.0,0.0
7293,Andy Welinski\welinan01,pp_a_gp,0.0,0.0,0.0,0.0
7294,Andy Welinski\welinan01,pp_g_gp,0.0,0.0,0.0,0.0
7295,Andy Welinski\welinan01,even_a_gp,0.0,0.0,0.0,0.0
7296,Andy Welinski\welinan01,fow_perc,0.0,0.0,0.0,0.0
7297,Andy Welinski\welinan01,sh_perc,0.0,0.0,0.0,0.0
7298,Andy Welinski\welinan01,pim_gp,0.0,0.0,0.0,0.0
7299,Connor Brown\brownco02,hits_gp,0.12388121373249679,0.21364153373603753,0.26976538433357733,0.3667811728142625
7300,Connor Brown\brownco02,even_g_gp,0.13347448203049794,0.14492073661313262,0.14570018036691035,0.1573862860131497
7301,Connor Brown\brownco02,blocks_gp,0.23900915724399519,0.331525148150005,0.3578760346657136,0.4535161900228081
7302,Connor Brown\brownco02,pp_a_gp,0.0062771923144096815,0.010572082406780562,0.013068726433926819,0.017970843100445905
7303,Connor Brown\brownco02,pp_g_gp,0.01051409318014251,0.012277445186754731,0.012480511443980503,0.014265230000852952
7304,Connor Brown\brownco02,even_a_gp,0.15586788301856858,0.15869320320976332,0.1586608486570272,0.16143311589119452
7305,Connor Brown\brownco02,fow_perc,0.3205320427253006,0.38644280289705246,0.3967464188729717,0.4652971346222759
7306,Connor Brown\brownco02,sh_perc,0.111338755375938,0.11758954489206114,0.11787271154153406,0.1241657681342586
7307,Connor Brown\brownco02,pim_gp,0.1925367176379446,0.2197442102686587,0.2219363735536225,0.24864583084165617
7308,Greg Moore\mooregr01,hits_gp,0.09260553689535833,0.2294108430929573,0.43193927091535106,0.5841167538744394
